run_index,model_scale,dataset,seed,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step,validation_loss,validation_perplexity,active_seconds_at_validation
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2900,5.035884857177734,153.83565498858755,2403.870809538
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2950,5.032575607299805,153.32741577518905,2445.2777685579995
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,3000,5.030157566070557,152.9571116480223,2486.6889335549995
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,3050,5.0269622802734375,152.46914996529017,2528.055211598
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1,11.009161949157715,60425.22620660934,2.254666954977438
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,50,8.802122116088867,6648.337591043509,48.72801861795597
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,100,7.520908355712891,1846.243578508672,96.03426263504662
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,150,7.076026916503906,1183.2579842637274,143.53192234085873
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,200,6.788453102111816,887.5395663084345,190.89354696287774
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,250,6.600570201873779,735.5144614198157,238.42454348085448
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,300,6.449204444885254,632.1991434351626,285.76332580600865
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,350,6.314953327178955,552.7762603620099,333.29332309006713
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,400,6.2121901512146,498.79248683605266,380.6655590720475
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,450,6.121982097625732,455.76717483712383,428.1962174549699
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,500,6.041009426116943,420.31709987754243,475.54676136304624
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,550,5.969883918762207,391.4602269246634,523.0821638449561
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,600,5.910427093505859,368.86366104632583,570.4664850109257
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,650,5.848659038543701,346.7690646132578,618.0106468540616
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,700,5.798910140991211,329.9397760511342,665.367141706869
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,750,5.750637531280518,314.39103052403345,712.9077681119088
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,800,5.706761360168457,300.8949980401915,760.2681402750313
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,850,5.659019470214844,286.8672227520582,807.7975362439174
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,900,5.6211090087890625,276.195516706578,855.1381839069072
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,950,5.583968639373779,266.12566961395856,902.6589890269097
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1000,5.55235481262207,257.8440159188968,950.0094424448907
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1050,5.527952671051025,251.6282175723621,997.5323824500665
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1100,5.495233535766602,243.5283921100355,1044.8715901870746
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1150,5.463769912719727,235.98539386781977,1092.3986895838752
623,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,1200,5.435582637786865,229.4264818796251,1139.739055752987
