run_index,model_scale,dataset,seed,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step,validation_loss,validation_perplexity,active_seconds_at_validation
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2600,4.4082536697387695,82.12591922484874,1282.3772543000523
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2650,4.404058456420898,81.78210516568934,1306.4199453820474
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2700,4.400421142578125,81.48517831790895,1330.5317434170283
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2750,4.397364616394043,81.23649698088042,1354.5573105980875
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2800,4.394283294677734,80.98656645450363,1380.2558799660765
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2850,4.391173362731934,80.73509497657659,1404.387533206027
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2900,4.387933731079102,80.4739662162782,1428.4262242430123
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2950,4.384555816650391,80.20259064443032,1453.1014573380817
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,3000,4.383210182189941,80.0947398547855,1477.1810549290385
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,3050,4.380415439605713,79.87120817678311,1502.852476551081
14,12l_768d,c4_en,3407,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1,10.99462890625,59553.41418670251,9.432535267900676
14,12l_768d,c4_en,3407,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,50,9.176944732666016,9671.558390154003,33.15261498000473
14,12l_768d,c4_en,3407,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,100,7.3340606689453125,1531.5884354561322,55.86365819000639
